$MOVEMENTEVALUATION:SIMRUN	TIMEINT	MOVEMENT	MOVEMENT\FROMLINK	MOVEMENT\TOLINK	VEHS(ALL)	VEHS(10)	VEHS(20)	VEHS(30)	VEHS(40)	VEHDELAY(ALL)	VEHDELAY(10)	VEHDELAY(20)	VEHDELAY(30)	VEHDELAY(40)	STOPDELAY(ALL)	STOPDELAY(10)	STOPDELAY(20)	STOPDELAY(30)	STOPDELAY(40)	LOS(ALL)	LOSVAL(ALL)	QLEN	QLENMAX
1	10800-14400	51-360: Ballarat Rd  Western Hwy@55.2-10: Ballarat Rd  Western Hwy@18.5	360	10	1226	1159	0	62	5	1.06	1.02		1.65	2.90	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	51-360: Ballarat Rd  Western Hwy@55.2-385: Chisholm Dr@11.7	360	385	28	27	0	1	0	5.09	4.98		8.10		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	10800-14400	51-360: Ballarat Rd  Western Hwy@55.2-671: Panamax Rd@7.5	360	671	124	117	0	7	0	4.99	4.99		4.86		0.15	0.16		0.00		LOS_A	1	0.00	0.00
1	10800-14400	51-673: Chisholm Dr@12.9-10: Ballarat Rd  Western Hwy@18.5	673	10	179	175	0	4	0	0.23	0.23		0.07		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	10800-14400	51-673: Chisholm Dr@12.9-670: Ballarat Rd  Western Hwy@1.4	673	670	7	7	0	0	0	5.45	5.45				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	51-673: Chisholm Dr@12.9-671: Panamax Rd@7.5	673	671	6	6	0	0	0	13.67	13.67				0.37	0.37				LOS_B	2	0.00	0.00
1	10800-14400	51-885: Ballarat Rd  Western Hwy@6.9-10: Ballarat Rd  Western Hwy@18.5	885	10	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	51-885: Ballarat Rd  Western Hwy@6.9-385: Chisholm Dr@11.7	885	385	12	11	0	1	0	3.66	3.84		1.74		0.06	0.06		0.00		LOS_A	1	0.00	0.00
1	10800-14400	51-885: Ballarat Rd  Western Hwy@6.9-670: Ballarat Rd  Western Hwy@1.4	885	670	799	711	3	78	7	0.35	0.35	2.08	0.31	0.61	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	51-885: Ballarat Rd  Western Hwy@6.9-671: Panamax Rd@7.5	885	671	161	150	0	11	0	5.58	5.50		6.70		0.02	0.02		0.00		LOS_A	1	0.00	0.00
1	10800-14400	51			2949	2747	3	187	12	1.65	1.66	2.08	1.56	1.56	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.00	10.43
1	10800-14400	52-928: Melton Hwy@4.6-182@17.4	928	182	538	487	1	46	2	3.56	3.49	6.31	4.17	3.69	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	52-928: Melton Hwy@4.6-308: Ferris Rd  Melton Hwy@32.8	928	308	643	606	1	32	4	0.59	0.58	0.62	0.78	0.57	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	52-2259: Ferris Rd  Melton Hwy@16.4-182@17.4	2259	182	414	378	0	33	3	4.91	4.80		5.91	7.96	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	52-2259: Ferris Rd  Melton Hwy@16.4-200: Melton Hwy@86.6	2259	200	1037	981	0	43	11	1.09	1.03		2.06	2.49	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	52-2260@38.7-200: Melton Hwy@86.6	2260	200	332	317	0	15	0	8.77	8.58		12.63		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	10800-14400	52-2260@38.7-308: Ferris Rd  Melton Hwy@32.8	2260	308	123	117	0	4	2	0.62	0.51		2.88	3.00	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	52			3087	2886	2	173	22	2.74	2.65	3.47	4.05	3.04	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	54-526: Ferris Rd@22.5-310@35.3	526	310	32	26	0	6	0	7.32	6.52		10.78		0.28	0.00		1.48		LOS_A	1	0.03	30.68
1	10800-14400	54-526: Ferris Rd@22.5-421: Ferris Rd@15.4	526	421	23	23	0	0	0	4.23	4.23				0.00	0.00				LOS_A	1	0.03	30.68
1	10800-14400	54-526: Ferris Rd@22.5-525: Ferris Rd@18.9	526	525	1077	968	2	84	23	0.67	0.60	2.29	1.12	1.67	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.03	30.68
1	10800-14400	54-527: Zone connector@58.2-310@35.3	527	310	2	2	0	0	0	7.34	7.34				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	54-527: Zone connector@58.2-421: Ferris Rd@15.4	527	421	1286	1174	2	94	16	0.59	0.54	1.52	1.15	0.89	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	54-528@5.7-421: Ferris Rd@15.4	528	421	37	26	0	11	0	5.13	5.06		5.31		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	10800-14400	54-528@5.7-525: Ferris Rd@18.9	528	525	1	0	0	1	0	0.00			0.00		0.00			0.00		LOS_A	1	0.00	0.00
1	10800-14400	54			2458	2219	4	196	39	0.82	0.73	1.91	1.66	1.35	0.00	0.00	0.00	0.05	0.00	LOS_A	1	0.01	30.68
1	10800-14400	58-600: Leakes Rd@50.8-273@50.4	600	273	429	413	0	11	5	49.60	49.17		83.66	10.24	9.66	9.57		17.49	0.00	LOS_E	5	46.57	407.15
1	10800-14400	58-600: Leakes Rd@50.8-437: Leakes Rd@57.3	600	437	1288	1248	0	30	8	4.04	4.14		1.03	0.30	1.85	1.91		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	58-1263: Leakes Rd@68.4-271: Leakes Rd@68.8	1263	271	917	848	2	55	10	2.20	2.10	24.28	2.89	2.58	0.08	0.08	2.34	0.00	0.00	LOS_A	1	10.45	132.03
1	10800-14400	58-1263: Leakes Rd@68.4-273@50.4	1263	273	571	549	1	19	2	43.70	43.48	12.47	55.25	10.74	6.77	6.77	0.00	7.79	0.00	LOS_E	5	10.45	132.03
1	10800-14400	58-2374@24.3-271: Leakes Rd@68.8	2374	271	231	211	0	17	3	8.07	7.66		12.69	11.04	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	58-2374@24.3-437: Leakes Rd@57.3	2374	437	210	192	0	15	3	2.24	2.08		3.85	4.86	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	58			3646	3461	3	147	31	15.30	15.36	20.35	16.55	4.79	2.87	2.92	1.56	2.32	0.00	LOS_C	3	11.40	407.15
1	10800-14400	59-271: Leakes Rd@308.5-401: Leakes Rd@28.9	271	401	1147	1058	2	72	13	0.71	0.64	3.99	1.54	1.21	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	59-443@92.7-270: Leakes Rd@21.8	443	270	236	233	0	3	0	0.52	0.52		0.12		0.11	0.11		0.00		LOS_A	1	0.00	0.00
1	10800-14400	59-443@92.7-442@13.5	443	442	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	59-605: Leakes Rd@52.6-270: Leakes Rd@21.8	605	270	1565	1511	0	39	13	1.43	1.44		0.63	0.36	0.37	0.38		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	59-605: Leakes Rd@52.6-442@13.5	605	442	22	22	0	0	0	3.42	3.42				0.48	0.48				LOS_A	1	0.00	0.00
1	10800-14400	59			2970	2824	2	114	26	1.10	1.08	3.99	1.19	0.79	0.21	0.22	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	60-604: Leakes Rd@15.4-398: Taylors Rd@22.2	604	398	69	69	0	0	0	4.32	4.32				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	60-604: Leakes Rd@15.4-402: Leakes Rd@47.2	604	402	1242	1197	0	32	13	0.39	0.39		0.47	0.37	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	60-604: Leakes Rd@15.4-2146@35.1	604	2146	39	39	0	0	0	7.65	7.65				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	60-606: Leakes Rd@70.2-402: Leakes Rd@47.2	606	402	154	145	0	7	0	1.24	1.18		1.36		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	10800-14400	60-607: Taylors Rd@70.4-400: Leakes Rd@76.7	607	400	40	40	0	0	0	1.69	1.69				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	60-607: Taylors Rd@70.4-2146@35.1	607	2146	32	32	0	0	0	0.03	0.03				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	60-938: Leakes Rd@26.8-398: Taylors Rd@22.2	938	398	641	597	0	41	1	4.76	4.57		6.71	6.18	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	60-938: Leakes Rd@26.8-400: Leakes Rd@76.7	938	400	409	370	2	27	10	0.60	0.46	3.52	1.77	1.76	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	60-938: Leakes Rd@26.8-402: Leakes Rd@47.2	938	402	12	12	0	0	0	9.31	9.31				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	60-938: Leakes Rd@26.8-2146@35.1	938	2146	87	81	0	4	2	0.54	0.53		0.15	1.51	0.00	0.00		0.00	0.00	LOS_A	1	0.03	31.84
1	10800-14400	60-2148@10.0-398: Taylors Rd@22.2	2148	398	65	65	0	0	0	0.19	0.19				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	60-2148@10.0-402: Leakes Rd@47.2	2148	402	187	187	0	0	0	3.80	3.80				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	60-12471@13.8-400: Leakes Rd@76.7	12471	400	49	49	0	0	0	3.71	3.71				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	60			3026	2883	2	111	26	1.88	1.83	3.52	3.13	1.22	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	31.84
1	10800-14400	61-539: Leakes Rd@105.5-438: Leakes Rd@41.9	539	438	194	170	1	19	4	0.24	0.20	0.00	0.44	0.96	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	61-863: Leakes Rd@80.4-265@25.1	863	265	388	383	0	4	1	6.01	6.04		3.49	4.61	0.16	0.17		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	61-863: Leakes Rd@80.4-435: Leakes Rd@21.2	863	435	1090	1036	0	42	10	1.07	1.04		1.46	2.01	0.01	0.01		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	61-2344: Leakes Rd@29.9-265@25.1	2344	265	420	388	2	22	6	4.52	4.48	5.69	4.95	5.13	0.00	0.00	0.00	0.00	0.00	LOS_A	1	3.34	86.39
1	10800-14400	61-2344: Leakes Rd@29.9-438: Leakes Rd@41.9	2344	438	1353	1286	2	54	9	1.10	1.07	1.76	1.54	2.37	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	61-2345@108.7-435: Leakes Rd@21.2	2345	435	389	362	3	22	0	0.59	0.53	1.69	1.08		0.00	0.00	0.00	0.00		LOS_A	1	0.00	0.00
1	10800-14400	61			3834	3625	8	163	30	1.87	1.86	2.50	1.84	2.69	0.02	0.02	0.00	0.00	0.00	LOS_A	1	0.67	86.39
1	10800-14400	62-267: Ian Cowie Way@65.6-264: Leakes Rd@17.3	267	264	1	1	0	0	0	0.17	0.17				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	62-267: Ian Cowie Way@65.6-434: Leakes Rd@22.8	267	434	12	12	0	0	0	0.07	0.07				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	62-538: Leakes Rd@89.6-264: Leakes Rd@17.3	538	264	195	189	0	5	1	1.52	1.47		3.17	1.31	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	62-538: Leakes Rd@89.6-268: Ian Cowie Way@17.3	538	268	15	15	0	0	0	1.61	1.61				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	62-864: Leakes Rd@39.3-268: Ian Cowie Way@17.3	864	268	2	2	0	0	0	5.97	5.97				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	62-864: Leakes Rd@39.3-434: Leakes Rd@22.8	864	434	267	263	0	3	1	0.16	0.17		0.10	0.00	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	62			492	482	0	8	2	0.77	0.75		2.02	0.66	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	63-374: Westcott Pde@100.7-263: Leakes Rd@9.1	374	263	105	104	0	1	0	0.04	0.05		0.00		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	10800-14400	63-374: Westcott Pde@100.7-372: Leakes Rd@14.9	374	372	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	63-542: Leakes Rd@34.5-372: Leakes Rd@14.9	542	372	142	136	0	5	1	0.50	0.46		1.70	0.15	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	63-542: Leakes Rd@34.5-375: Westcott Pde@26.6	542	375	55	55	0	0	0	0.99	0.99				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	63-543: Leakes Rd@6.7-263: Leakes Rd@9.1	543	263	164	161	0	2	1	0.08	0.08		0.00	0.00	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	63-543: Leakes Rd@6.7-375: Westcott Pde@26.6	543	375	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	63			466	456	0	8	2	0.31	0.30		1.06	0.08	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	66-622: Neales Rd W@45.9-34: Neales Rd W@23.0	622	34	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	66-622: Neales Rd W@45.9-232: Hopkins Rd@6.5	622	232	251	240	0	9	0	5.24	5.13		7.51		0.51	0.52		0.46		LOS_A	1	0.00	0.00
1	10800-14400	66-622: Neales Rd W@45.9-910: Melton Hwy@16.2	622	910	7	7	0	0	0	0.87	0.87				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	66-897: Hopkins Rd@12.7-34: Neales Rd W@23.0	897	34	162	121	2	31	8	4.60	4.05	8.09	6.11	6.19	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	66-897: Hopkins Rd@12.7-35: Neales Rd W@48.6	897	35	136	118	0	17	1	5.36	5.14		6.82	6.23	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	66-897: Hopkins Rd@12.7-910: Melton Hwy@16.2	897	910	627	557	3	60	7	0.50	0.45	1.26	0.83	1.26	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	66-908: Melton Hwy@9.5-34: Neales Rd W@23.0	908	34	1	1	0	0	0	2.72	2.72				0.00	0.00				LOS_A	1	3.19	79.16
1	10800-14400	66-908: Melton Hwy@9.5-35: Neales Rd W@48.6	908	35	0	0	0	0	0											LOS_A		3.19	79.16
1	10800-14400	66-908: Melton Hwy@9.5-232: Hopkins Rd@6.5	908	232	1106	1059	1	37	9	4.10	4.01	0.85	6.23	5.85	0.59	0.58	0.00	1.04	0.20	LOS_A	1	3.19	79.16
1	10800-14400	66-2206: Neales Rd W@46.7-35: Neales Rd W@48.6	2206	35	43	43	0	0	0	1.80	1.80				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	66-2206: Neales Rd W@46.7-232: Hopkins Rd@6.5	2206	232	227	209	2	13	3	6.33	6.32	6.59	5.99	8.08	0.16	0.17	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	66-2206: Neales Rd W@46.7-910: Melton Hwy@16.2	2206	910	1	1	0	0	0	0.00	0.00				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	66			2561	2356	8	167	28	3.58	3.50	4.25	4.38	5.05	0.32	0.33	0.00	0.25	0.06	LOS_A	1	0.64	79.16
1	10800-14400	67-230: Hopkins Rd@42.8-37@39.6	230	37	616	594	0	20	2	5.88	5.83		7.28	7.30	0.02	0.02		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	67-230: Hopkins Rd@42.8-426: Hopkins Rd@26.8	230	426	969	915	3	39	10	3.94	3.87	4.74	4.64	4.66	0.10	0.10	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	67-427: Hopkins Rd@65.3-231: Hopkins Rd@8.4	427	231	828	701	5	106	16	0.57	0.44	1.76	1.20	1.50	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	67-946@14.4-231: Hopkins Rd@8.4	946	231	99	97	0	2	0	1.09	1.05		3.06		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	10800-14400	67-946@14.4-426: Hopkins Rd@26.8	946	426	197	182	0	14	1	0.66	0.57		1.60	2.27	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	67			2709	2489	8	181	29	3.01	3.02	2.88	2.67	3.01	0.04	0.04	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	68-252: Hopkins Rd@35.3-55: Hopkins Rd@43.4	252	55	982	892	3	75	12	0.95	0.91	2.20	1.19	2.06	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	68-252: Hopkins Rd@35.3-66: Meskos Rd@23.0	252	66	117	105	0	10	2	7.42	7.37		7.82	8.38	0.09	0.10		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	68-252: Hopkins Rd@35.3-82: Sheahan Rd@25.9	252	82	83	72	1	9	1	7.93	7.73	10.79	8.77	12.00	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	68-2153: Sheahan Rd@17.6-12: Hopkins Rd@3.8	2153	12	49	35	1	11	2	7.31	7.05	14.21	6.78	11.28	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	68-2153: Sheahan Rd@17.6-55: Hopkins Rd@43.4	2153	55	11	10	0	1	0	4.91	4.92		4.88		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	10800-14400	68-2153: Sheahan Rd@17.6-66: Meskos Rd@23.0	2153	66	1	1	0	0	0	0.17	0.17				0.00	0.00				LOS_A	1	0.01	15.98
1	10800-14400	68-2157: Hopkins Rd@4.7-12: Hopkins Rd@3.8	2157	12	1499	1386	4	95	14	1.32	1.30	1.50	1.47	1.27	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	68-2157: Hopkins Rd@4.7-66: Meskos Rd@23.0	2157	66	54	53	0	1	0	7.15	7.08		10.77		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	10800-14400	68-2157: Hopkins Rd@4.7-82: Sheahan Rd@25.9	2157	82	43	41	0	1	1	7.71	7.64		9.17	9.07	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	68-2195: Meskos Rd@18.4-12: Hopkins Rd@3.8	2195	12	73	59	1	12	1	4.36	4.15	5.61	5.27	4.80	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	68-2195: Meskos Rd@18.4-55: Hopkins Rd@43.4	2195	55	10	7	0	2	1	5.82	5.97		4.58	7.28	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	68-2195: Meskos Rd@18.4-82: Sheahan Rd@25.9	2195	82	1	1	0	0	0	0.00	0.00				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	68			2923	2662	10	217	34	2.03	1.96	4.32	2.57	3.38	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	15.98
1	10800-14400	69-290: Caroline Springs Blvd@7.8-60: Caroline Springs Blvd@15.2	290	60	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	69-290: Caroline Springs Blvd@7.8-291: Caroline Springs Blvd@13.9	290	291	767	682	3	67	9	0.64	0.53	2.01	1.25	1.44	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	69-290: Caroline Springs Blvd@7.8-293: Chisholm Dr@13.5	290	293	23	22	0	1	0	0.46	0.48		0.00		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	10800-14400	69-290: Caroline Springs Blvd@7.8-431: Springlake Ave@15.9	290	431	28	25	0	3	0	0.73	0.75		0.60		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	10800-14400	69-292: Caroline Springs Blvd@169.6-60: Caroline Springs Blvd@15.2	292	60	1517	1465	1	38	7	0.73	0.65	0.00	1.10	1.45	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	69-292: Caroline Springs Blvd@169.6-291: Caroline Springs Blvd@13.9	292	291	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	69-292: Caroline Springs Blvd@169.6-293: Chisholm Dr@13.5	292	293	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	69-292: Caroline Springs Blvd@169.6-431: Springlake Ave@15.9	292	431	8	8	0	0	0	0.98	0.98				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	69-294: Chisholm Dr@69.6-60: Caroline Springs Blvd@15.2	294	60	87	87	0	0	0	0.12	0.12				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	69-294: Chisholm Dr@69.6-291: Caroline Springs Blvd@13.9	294	291	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	69-294: Chisholm Dr@69.6-293: Chisholm Dr@13.5	294	293	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	69-294: Chisholm Dr@69.6-431: Springlake Ave@15.9	294	431	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	69-430: Springlake Ave@96.3-60: Caroline Springs Blvd@15.2	430	60	80	78	0	2	0	0.15	0.15		0.01		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	10800-14400	69-430: Springlake Ave@96.3-291: Caroline Springs Blvd@13.9	430	291	38	37	0	1	0	0.05	0.05		0.00		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	10800-14400	69-430: Springlake Ave@96.3-293: Chisholm Dr@13.5	430	293	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	69-430: Springlake Ave@96.3-431: Springlake Ave@15.9	430	431	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	69			2548	2404	4	112	16	0.65	0.57	1.51	1.14	1.44	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	70-352: Eucumbene Dr@292.9-111: Christies Rd@15.7	352	111	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	70-647: Christies Rd@8.4-111: Christies Rd@15.7	647	111	1544	1450	2	77	9	1.22	1.16	2.64	2.22	2.76	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	70-647: Christies Rd@8.4-353: Eucumbene Dr@18.0	647	353	84	83	0	1	0	4.47	4.48		3.85		0.24	0.24		0.00		LOS_A	1	0.00	0.00
1	10800-14400	70-647: Christies Rd@8.4-1920@22.2	647	1920	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	70-891: Christies Rd@8.7-287: Christies Rd@21.3	891	287	724	631	2	76	9	1.03	0.94	2.86	1.69	1.97	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	70-891: Christies Rd@8.7-353: Eucumbene Dr@18.0	891	353	19	19	0	0	0	4.66	4.66				0.00	0.00				LOS_A	1	0.00	0.00
1	10800-14400	70-891: Christies Rd@8.7-1920@22.2	891	1920	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	70-1919@25.5-111: Christies Rd@15.7	1919	111	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	70-1919@25.5-287: Christies Rd@21.3	1919	287	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	70-1919@25.5-353: Eucumbene Dr@18.0	1919	353	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	70			2371	2183	4	154	18	1.31	1.25	2.75	1.97	2.37	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	71-111: Christies Rd@84.9-129@9.8	111	129	830	808	0	20	2	0.74	0.74		0.94	1.34	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	71-111: Christies Rd@84.9-282: Christies Rd@12.4	111	282	711	640	2	56	7	0.64	0.55	1.67	1.39	2.07	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	71-274: Christies Rd@5.8-112: Christies Rd@8.6	274	112	744	651	2	76	9	1.62	1.55	5.20	2.11	2.21	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	71-274: Christies Rd@5.8-129@9.8	274	129	123	56	4	58	5	7.09	6.55	10.30	7.36	7.55	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	71			2408	2155	8	210	23	1.31	1.08	6.87	3.26	3.25	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	72-279: Christies Rd@96.9-280: Christies Rd@43.9	279	280	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	72-279: Christies Rd@96.9-394: Christies Rd@15.7	279	394	455	399	2	42	6	1.04	0.96	2.28	1.75	2.12	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	72-279: Christies Rd@96.9-626: Palm Springs Rd@75.1	279	626	258	243	0	14	1	1.08	0.99		2.45	3.73	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	72-393: Christies Rd@348.6-280: Christies Rd@43.9	393	280	401	302	4	79	10	1.07	1.04	0.73	1.06	0.94	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	72-393: Christies Rd@348.6-394: Christies Rd@15.7	393	394	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	72-393: Christies Rd@348.6-626: Palm Springs Rd@75.1	393	626	52	51	0	1	0	0.87	0.89		0.00		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	10800-14400	72-625: Palm Springs Rd@88.9-280: Christies Rd@43.9	625	280	116	83	2	26	5	0.23	0.20	0.52	0.28	0.36	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	72-625: Palm Springs Rd@88.9-394: Christies Rd@15.7	625	394	15	13	0	2	0	0.21	0.21		0.18		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	10800-14400	72-625: Palm Springs Rd@88.9-626: Palm Springs Rd@75.1	625	626	0	0	0	0	0											LOS_A		0.00	0.00
1	10800-14400	72-1914@135.8-280: Christies Rd@43.9	1914	280	347	322	0	25	0	2.05	1.90		3.92		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	10800-14400	72-1914@135.8-394: Christies Rd@15.7	1914	394	151	88	0	49	14	2.34	1.51		3.33	4.02	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	72-1914@135.8-626: Palm Springs Rd@75.1	1914	626	152	129	2	12	9	2.14	1.75	6.18	3.75	4.72	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	10800-14400	72			1947	1630	10	250	45	1.36	1.21	2.09	2.02	2.81	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
