$MOVEMENTEVALUATION:SIMRUN	TIMEINT	MOVEMENT	MOVEMENT\FROMLINK	MOVEMENT\TOLINK	VEHS(ALL)	VEHS(10)	VEHS(20)	VEHS(30)	VEHS(40)	VEHDELAY(ALL)	VEHDELAY(10)	VEHDELAY(20)	VEHDELAY(30)	VEHDELAY(40)	STOPDELAY(ALL)	STOPDELAY(10)	STOPDELAY(20)	STOPDELAY(30)	STOPDELAY(40)	LOS(ALL)	LOSVAL(ALL)	QLEN	QLENMAX
2	3600-7200	67-946@14.4-231: Hopkins Rd@8.4	946	231	69	65	2	0	1	0.07	0.04	0.52		0.32	0.00	0.00	0.00		0.00	LOS_A	1	0.00	0.00
2	3600-7200	67-946@14.4-426: Hopkins Rd@26.8	946	426	146	137	0	7	2	0.12	0.12		0.12	0.35	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	67			921	854	5	46	13	1.95	1.96	2.02	1.37	0.92	0.05	0.05	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	68-252: Hopkins Rd@35.3-55: Hopkins Rd@43.4	252	55	328	290	1	31	6	0.41	0.42	0.25	0.31	0.69	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	68-252: Hopkins Rd@35.3-66: Meskos Rd@23.0	252	66	59	56	0	2	1	4.05	4.03		4.24	4.65	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	68-252: Hopkins Rd@35.3-82: Sheahan Rd@25.9	252	82	48	37	0	9	2	3.87	3.57		4.85	5.03	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	68-2153: Sheahan Rd@17.6-12: Hopkins Rd@3.8	2153	12	18	14	0	4	0	5.18	4.71		6.83		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	3600-7200	68-2153: Sheahan Rd@17.6-55: Hopkins Rd@43.4	2153	55	9	7	0	1	1	2.08	1.60		3.77	3.74	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	68-2153: Sheahan Rd@17.6-66: Meskos Rd@23.0	2153	66	1	1	0	0	0	0.02	0.02				0.00	0.00				LOS_A	1	0.01	25.27
2	3600-7200	68-2157: Hopkins Rd@4.7-12: Hopkins Rd@3.8	2157	12	473	438	1	30	4	1.71	1.74	0.68	1.20	3.33	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	68-2157: Hopkins Rd@4.7-66: Meskos Rd@23.0	2157	66	29	28	0	1	0	1.54	1.43		4.54		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	3600-7200	68-2157: Hopkins Rd@4.7-82: Sheahan Rd@25.9	2157	82	20	20	0	0	0	2.79	2.79				0.00	0.00				LOS_A	1	0.00	0.00
2	3600-7200	68-2195: Meskos Rd@18.4-12: Hopkins Rd@3.8	2195	12	31	26	0	5	0	0.76	0.35		2.90		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	3600-7200	68-2195: Meskos Rd@18.4-55: Hopkins Rd@43.4	2195	55	7	5	0	1	1	2.84	1.91		5.00	5.31	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	68-2195: Meskos Rd@18.4-82: Sheahan Rd@25.9	2195	82	0	0	0	0	0											LOS_A		0.00	0.00
2	3600-7200	68			1023	922	2	84	15	1.59	1.55	0.46	1.82	2.75	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	25.27
2	3600-7200	69-290: Caroline Springs Blvd@7.8-60: Caroline Springs Blvd@15.2	290	60	0	0	0	0	0											LOS_A		0.00	0.00
2	3600-7200	69-290: Caroline Springs Blvd@7.8-291: Caroline Springs Blvd@13.3	290	291	273	236	0	30	5	0.09	0.08		0.10	0.16	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	69-290: Caroline Springs Blvd@7.8-293: Chisholm Dr@13.5	290	293	1	1	0	0	0	0.03	0.03				0.00	0.00				LOS_A	1	0.00	0.00
2	3600-7200	69-290: Caroline Springs Blvd@7.8-431: Springlake Ave@15.6	290	431	4	3	0	1	0	0.36	0.42		0.20		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	3600-7200	69-292: Caroline Springs Blvd@170.8-60: Caroline Springs Blvd@15.2	292	60	554	531	1	17	3	1.13	1.11	0.39	0.44	0.44	0.64	0.67	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	69-292: Caroline Springs Blvd@170.8-291: Caroline Springs Blvd@13.3	292	291	0	0	0	0	0											LOS_A		0.00	0.00
2	3600-7200	69-292: Caroline Springs Blvd@170.8-293: Chisholm Dr@13.5	292	293	0	0	0	0	0											LOS_A		0.00	0.00
2	3600-7200	69-292: Caroline Springs Blvd@170.8-431: Springlake Ave@15.6	292	431	4	4	0	0	0	0.09	0.09				0.00	0.00				LOS_A	1	0.00	0.00
2	3600-7200	69-294: Chisholm Dr@69.6-60: Caroline Springs Blvd@15.2	294	60	35	35	0	0	0	0.26	0.26				0.00	0.00				LOS_A	1	0.00	0.00
2	3600-7200	69-294: Chisholm Dr@69.6-291: Caroline Springs Blvd@13.3	294	291	0	0	0	0	0											LOS_A		0.00	0.00
2	3600-7200	69-294: Chisholm Dr@69.6-293: Chisholm Dr@13.5	294	293	0	0	0	0	0											LOS_A		0.00	0.00
2	3600-7200	69-294: Chisholm Dr@69.6-431: Springlake Ave@15.6	294	431	0	0	0	0	0											LOS_A		0.00	0.00
2	3600-7200	69-430: Springlake Ave@96.9-60: Caroline Springs Blvd@15.2	430	60	27	27	0	0	0	0.32	0.32				0.00	0.00				LOS_A	1	0.00	0.00
2	3600-7200	69-430: Springlake Ave@96.9-291: Caroline Springs Blvd@13.3	430	291	21	21	0	0	0	0.13	0.13				0.00	0.00				LOS_A	1	0.00	0.00
2	3600-7200	69-430: Springlake Ave@96.9-293: Chisholm Dr@13.5	430	293	0	0	0	0	0											LOS_A		0.00	0.00
2	3600-7200	69-430: Springlake Ave@96.9-431: Springlake Ave@15.6	430	431	0	0	0	0	0											LOS_A		0.00	0.00
2	3600-7200	69			919	858	1	48	8	0.73	0.73	0.39	0.22	0.26	0.39	0.42	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	70-352: Eucumbene Dr@292.9-111: Christies Rd@15.7	352	111	3	3	0	0	0	0.32	0.32				0.00	0.00				LOS_A	1	0.00	0.00
2	3600-7200	70-647: Christies Rd@8.4-111: Christies Rd@15.7	647	111	598	571	1	24	0	1.54	1.59	1.91	0.41		0.00	0.00	0.00	0.00		LOS_A	1	0.00	0.00
2	3600-7200	70-647: Christies Rd@8.4-353: Eucumbene Dr@18.0	647	353	31	31	0	0	0	0.87	0.87				0.00	0.00				LOS_A	1	0.00	0.00
2	3600-7200	70-647: Christies Rd@8.4-1920@12.9	647	1920	0	0	0	0	0											LOS_A		0.00	0.00
2	3600-7200	70-891: Christies Rd@8.7-287: Christies Rd@20.9	891	287	228	190	0	32	4	1.08	1.12		0.86	1.44	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	70-891: Christies Rd@8.7-353: Eucumbene Dr@18.0	891	353	0	0	0	0	0											LOS_A		0.00	0.00
2	3600-7200	70-891: Christies Rd@8.7-1920@12.9	891	1920	0	0	0	0	0											LOS_A		0.00	0.00
2	3600-7200	70-1919@25.6-287: Christies Rd@20.9	1919	287	0	0	0	0	0											LOS_A		0.00	0.00
2	3600-7200	70			860	795	1	56	4	1.39	1.45	1.91	0.67	1.44	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	71-111: Christies Rd@84.9-129@9.8	111	129	398	389	0	9	0	0.05	0.05		0.07		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	3600-7200	71-111: Christies Rd@84.9-282: Christies Rd@12.4	111	282	203	185	1	15	0	0.28	0.29	1.32	0.10		0.00	0.00	0.00	0.00		LOS_A	1	0.00	0.00
2	3600-7200	71-274: Christies Rd@5.8-112: Christies Rd@6.8	274	112	228	190	0	32	4	1.38	1.47		0.84	2.17	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	71-274: Christies Rd@5.8-129@9.8	274	129	37	19	0	16	2	2.73	1.29		4.17	4.99	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	71			866	783	1	72	6	0.57	0.48	1.32	1.33	3.11	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	72-279: Christies Rd@96.9-280: Christies Rd@44.5	279	280	0	0	0	0	0											LOS_A		0.00	0.00
2	3600-7200	72-279: Christies Rd@96.9-394: Christies Rd@15.7	279	394	118	103	1	12	0	0.58	0.59	0.66	0.52		0.00	0.00	0.00	0.00		LOS_A	1	0.00	0.00
2	3600-7200	72-279: Christies Rd@96.9-626: Palm Springs Rd@75.1	279	626	85	82	0	3	0	0.87	0.87		0.99		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	3600-7200	72-393: Christies Rd@348.6-280: Christies Rd@44.5	393	280	161	122	0	33	4	0.37	0.35		0.40	0.54	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	72-393: Christies Rd@348.6-394: Christies Rd@15.7	393	394	0	0	0	0	0											LOS_A		0.00	0.00
2	3600-7200	72-393: Christies Rd@348.6-626: Palm Springs Rd@75.1	393	626	25	24	0	1	0	0.09	0.09		0.11		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	3600-7200	72-625: Palm Springs Rd@88.9-280: Christies Rd@44.5	625	280	38	30	0	7	1	0.32	0.30		0.31	0.82	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	72-625: Palm Springs Rd@88.9-394: Christies Rd@15.7	625	394	5	5	0	0	0	0.13	0.13				0.00	0.00				LOS_A	1	0.00	0.00
2	3600-7200	72-625: Palm Springs Rd@88.9-626: Palm Springs Rd@75.1	625	626	0	0	0	0	0											LOS_A		0.00	0.00
2	3600-7200	72-1914@136.2-280: Christies Rd@44.5	1914	280	66	57	0	8	1	0.77	0.80		0.55	0.37	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	72-1914@136.2-394: Christies Rd@15.7	1914	394	70	43	1	19	7	0.38	0.32	1.19	0.44	0.45	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	72-1914@136.2-626: Palm Springs Rd@75.1	1914	626	68	58	2	4	4	0.97	0.99	1.06	0.93	0.73	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	72			636	524	4	87	17	0.57	0.58	0.99	0.47	0.55	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	73-350: Delma Rd@97.2-464: Ballarat Rd  Western Hwy@8.8	350	464	3	2	0	1	0	0.07	0.07		0.05		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	3600-7200	73-663: Ballarat Rd  Western Hwy@46.8-351: Delma Rd@11.2	663	351	13	13	0	0	0	1.47	1.47				0.00	0.00				LOS_A	1	0.00	0.00
2	3600-7200	73-663: Ballarat Rd  Western Hwy@46.8-464: Ballarat Rd  Western Hwy@8.8	663	464	264	227	0	32	5	0.18	0.17		0.22	0.07	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	73			280	242	0	33	5	0.24	0.24		0.22	0.07	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	76-911@130.2-404: Hopkins Rd@29.7	911	404	0	0	0	0	0											LOS_A		0.00	0.00
2	3600-7200	76-911@130.2-408: Hopkins Rd@16.0	911	408	94	94	0	0	0	0.10	0.10				0.00	0.00				LOS_A	1	0.00	0.00
2	3600-7200	76-913: Hopkins Rd@4.0-408: Hopkins Rd@16.0	913	408	428	392	1	31	4	0.59	0.61	0.52	0.41	0.31	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	76-913: Hopkins Rd@4.0-912@27.4	913	912	7	7	0	0	0	4.84	4.84				0.00	0.00				LOS_A	1	0.00	0.00
2	3600-7200	76-948: Hopkins Rd@33.1-404: Hopkins Rd@29.7	948	404	306	266	1	33	6	0.53	0.59	0.02	0.18	0.23	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	76-948: Hopkins Rd@33.1-912@27.4	948	912	38	36	0	0	2	0.38	0.28			2.26	0.00	0.00			0.00	LOS_A	1	0.00	0.00
2	3600-7200	76			873	795	2	64	12	0.54	0.56	0.27	0.30	0.59	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	77-208: Western Fwy@25.5-84: Western Fwy@15.9	208	84	1489	1406	7	51	25	1.33	1.37	0.76	0.50	0.96	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	77-208: Western Fwy@25.5-180@16.3	208	180	157	152	0	5	0	4.77	4.70		6.71		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	3600-7200	77			1646	1558	7	56	25	1.66	1.69	0.76	1.06	0.96	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	78-84: Western Fwy@896.6-203: Western Fwy@19.3	84	203	1488	1405	7	51	25	0.51	0.52	0.76	0.34	0.38	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	78-529@72.8-203: Western Fwy@19.3	529	203	577	540	0	31	4	1.45	1.41		2.06	2.06	0.03	0.02		0.11	0.00	LOS_A	1	0.00	0.00
2	3600-7200	78			2065	1945	7	82	29	0.77	0.76	0.76	0.99	0.61	0.01	0.01	0.00	0.04	0.00	LOS_A	1	0.00	0.00
2	3600-7200	79-184: Western Fwy@928.7-205: Western Fwy@68.7	184	205	769	678	3	71	17	0.38	0.25	2.40	1.30	1.49	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	79-333@86.1-205: Western Fwy@68.7	333	205	155	143	1	9	2	0.83	0.79	1.05	1.48	0.87	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	79			924	821	4	80	19	0.46	0.34	2.06	1.32	1.42	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	80-424: Western Fwy@14.2-184: Western Fwy@85.3	424	184	769	678	3	71	17	0.39	0.25	2.35	1.40	1.38	0.00	0.00	0.00	0.00	0.00	LOS_A	1	2.13	116.66
2	3600-7200	80-424: Western Fwy@14.2-337@9.9	424	337	293	262	1	24	5	6.45	6.91	2.16	1.07	10.24	4.48	4.96	0.00	0.00	2.76	LOS_A	1	2.13	116.66
2	3600-7200	80			1062	940	4	95	22	2.06	2.10	2.30	1.32	3.39	1.24	1.38	0.00	0.00	0.63	LOS_A	1	2.13	116.66
2	3600-7200	81-532: Western Hwy@54.1-334: Western Hwy@32.3	532	334	1980	1860	7	82	29	0.51	0.53	0.57	0.19	0.26	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	81-532: Western Hwy@54.1-481@40.2	532	481	84	84	0	0	0	6.14	6.14				0.00	0.00				LOS_A	1	0.00	0.00
2	3600-7200	81			2064	1944	7	82	29	0.74	0.77	0.57	0.19	0.26	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	82-334: Western Hwy@655.0-72: Western Hwy@13.2	334	72	1980	1860	7	82	29	0.47	0.49	1.21	0.26	0.27	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	82-482@267.1-72: Western Hwy@13.2	482	72	27	27	0	0	0	0.03	0.03				0.00	0.00				LOS_A	1	0.00	0.00
2	3600-7200	82			2007	1887	7	82	29	0.47	0.48	1.21	0.26	0.27	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	83-313: Western Hwy@40.0-103: Western Hwy@23.6	313	103	1739	1638	7	65	28	1.02	1.02	1.42	0.99	1.36	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.30	69.68
2	3600-7200	83-313: Western Hwy@40.0-174@14.4	313	174	267	249	0	17	1	5.88	5.78		7.24	7.54	0.03	0.03		0.00	0.00	LOS_A	1	0.30	69.68
2	3600-7200	83			2006	1887	7	82	29	1.67	1.65	1.42	2.29	1.57	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.30	69.68
2	3600-7200	84-161@132.7-99: Western Hwy@9.8	161	99	368	352	0	12	2	0.15	0.15		0.08	0.04	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	84-187: Western Hwy@837.8-99: Western Hwy@9.8	187	99	697	590	4	83	20	0.19	0.08	1.38	0.75	0.96	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	84			1065	942	4	95	22	0.18	0.11	1.38	0.67	0.87	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	85-103: Western Hwy@829.2-90: Western Hwy@12.7	103	90	1739	1638	7	65	28	0.72	0.72	1.95	0.53	1.11	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	85-2380@46.2-90: Western Hwy@12.7	2380	90	509	496	1	12	0	0.59	0.60	0.30	0.21		0.00	0.00	0.00	0.00		LOS_A	1	0.00	0.00
2	3600-7200	85			2248	2134	8	77	28	0.69	0.69	1.74	0.48	1.11	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	86-323: Western Hwy@19.6-159@11.7	323	159	246	225	0	19	0	0.17	0.16		0.28		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	3600-7200	86-323: Western Hwy@19.6-187: Western Hwy@33.1	323	187	697	590	4	83	20	0.19	0.10	0.93	0.64	0.63	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	86			943	815	4	102	20	0.18	0.12	0.93	0.57	0.63	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	87-343: Western Hwy@756.7-154: Western Hwy@6.0	343	154	928	800	4	102	20	0.15	0.11	0.72	0.42	0.37	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	87-480@343.6-154: Western Hwy@6.0	480	154	15	15	0	0	0	0.02	0.02				0.00	0.00				LOS_A	1	0.00	0.00
2	3600-7200	87			943	815	4	102	20	0.15	0.11	0.72	0.42	0.37	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	88-955: Western Fwy@13.7-343: Western Hwy@21.1	955	343	928	800	4	102	20	0.17	0.12	0.84	0.49	0.43	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	88-955: Western Fwy@13.7-479@7.3	955	479	0	0	0	0	0											LOS_A		0.00	0.00
2	3600-7200	88			928	800	4	102	20	0.17	0.12	0.84	0.49	0.43	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	89-228: Western Fwy@25.7-108@38.1	228	108	215	202	2	7	3	5.30	5.15	7.94	7.02	8.24	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	89-228: Western Fwy@25.7-194: Western Fwy@23.1	228	194	2033	1932	6	70	25	0.83	0.84	0.57	0.71	0.48	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	89			2248	2134	8	77	28	1.26	1.25	2.41	1.28	1.31	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	90-104@749.4-417: Western Fwy@10.9	104	417	188	178	1	7	0	0.12	0.13	0.00	0.03		0.00	0.00	0.00	0.00		LOS_A	1	0.00	0.00
2	3600-7200	90-196: Western Fwy@1280.5-417: Western Fwy@10.9	196	417	740	622	3	95	20	0.14	0.07	1.04	0.51	0.46	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	90			928	800	4	102	20	0.14	0.08	0.78	0.47	0.46	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	91-260: Hopkins Rd@76.3-419@20.9	260	419	318	296	0	19	3	2.02	1.94		3.09	3.00	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	91-260: Hopkins Rd@76.3-427: Hopkins Rd@13.9	260	427	199	166	1	26	6	0.25	0.27	0.00	0.17	0.18	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	91-426: Hopkins Rd@78.6-43: Hopkins Rd@14.4	426	43	460	432	1	19	6	0.71	0.72	0.57	0.73	0.56	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	91			977	894	2	64	15	1.04	1.04	0.29	1.20	0.90	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	92-43: Hopkins Rd@153.1-43: Hopkins Rd@182.8	43	43	460	432	1	19	6	0.68	0.69	0.45	0.57	0.56	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	92-194: Western Fwy@606.2-1907: Western Fwy@12.3	194	1907	2033	1932	6	70	25	0.63	0.64	0.99	0.49	0.38	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	92-414: Hopkins Rd@174.6-414: Hopkins Rd@204.8	414	414	517	462	1	45	9	0.29	0.30	0.00	0.14	0.14	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	92-1906@89.9-1907: Western Fwy@12.3	1906	1907	511	487	1	20	3	0.91	0.93	1.42	0.44	0.00	0.02	0.02	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	92			3521	3313	9	154	43	0.63	0.64	0.87	0.39	0.33	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	93-224: Western Fwy@24.6-149@43.1	224	149	163	118	1	36	8	0.20	0.11	0.00	0.44	0.51	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	93-224: Western Fwy@24.6-196: Western Fwy@41.3	224	196	740	622	3	95	20	0.20	0.13	1.23	0.56	0.50	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	93			903	740	4	131	28	0.20	0.13	0.92	0.53	0.50	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	94-949: Western Fwy@23.0-136@6.0	949	136	704	677	0	23	4	0.40	0.40		0.48	0.04	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	94-949: Western Fwy@23.0-389: Western Fwy  Deer Park Byp@4.2	949	389	1840	1742	7	67	24	0.40	0.40	0.81	0.28	0.34	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	94			2544	2419	7	90	28	0.40	0.40	0.81	0.33	0.30	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	95-952: Western Hwy@59.0-1039: Western Fwy@18.1	952	1039	252	217	0	27	8	0.26	0.29		0.05	0.01	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	95-1038: Western Fwy  Deer Park Byp@184.1-1039: Western Fwy@18.1	1038	1039	651	523	4	104	20	0.59	0.40	1.85	1.35	1.49	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	95			903	740	4	131	28	0.50	0.37	1.85	1.08	1.07	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	96-1904@24.9-147: Western Fwy  Deer Park Byp@16.2	1904	147	435	408	0	25	2	0.73	0.76		0.31	0.05	0.01	0.01		0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	96-24821: Western Fwy  Deer Park Byp@1489.7-147: Western Fwy  Deer Park Byp@16.2	24821	147	1840	1742	7	67	24	0.67	0.68	0.79	0.53	0.74	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	96			2275	2150	7	92	26	0.68	0.69	0.79	0.47	0.69	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	97-240: Western Fwy  Deer Park Byp@38.1-126@16.7	240	126	204	158	3	31	12	4.62	4.19	6.81	6.02	6.17	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.01	17.65
2	3600-7200	97-240: Western Fwy  Deer Park Byp@38.1-189: Western Fwy  Deer Park Byp@10.5	240	189	651	523	4	104	20	0.91	0.88	0.74	1.01	1.43	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.01	17.65
2	3600-7200	97			855	681	7	135	32	1.80	1.64	3.35	2.16	3.21	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.01	17.65
2	3600-7200	98-91: Ballarat Rd  Western Hwy@67.3-362: Ballarat Rd  Western Hwy@13.4	91	362	660	634	0	23	3	0.44	0.43		0.77	0.54	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	98-92: Ballarat Rd  Western Hwy@8.7-362: Ballarat Rd  Western Hwy@13.4	92	362	0	0	0	0	0											LOS_A		0.00	0.00
2	3600-7200	98			660	634	0	23	3	0.44	0.43		0.77	0.54	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	99-209: Ballarat Rd  Western Hwy@46.4-1: Ballarat Rd  Western Hwy@6.6	209	1	660	634	0	23	3	0.19	0.18		0.36	0.27	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	99-209: Ballarat Rd  Western Hwy@46.4-2: Ballarat Rd  Western Hwy@6.5	209	2	0	0	0	0	0											LOS_A		0.00	0.00
2	3600-7200	99			660	634	0	23	3	0.19	0.18		0.36	0.27	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	100-1141@18.3-1143@28.5	1141	1143	0	0	0	0	0											LOS_A		0.00	0.00
2	3600-7200	100-1141@18.3-1147@16.5	1141	1147	70	66	0	4	0	0.33	0.34		0.32		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	3600-7200	100-1141@18.3-1152@26.0	1141	1152	77	75	0	2	0	0.20	0.20		0.07		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	3600-7200	100-1141@18.3-1158@25.0	1141	1158	143	138	0	3	2	0.17	0.16		0.08	0.86	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	100-1146@382.0-1143@28.5	1146	1143	89	88	0	1	0	2.38	2.36		3.88		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	3600-7200	100-1146@382.0-1147@16.5	1146	1147	0	0	0	0	0											LOS_A		0.00	0.00
2	3600-7200	100-1146@382.0-1152@26.0	1146	1152	56	52	0	4	0	0.30	0.28		0.52		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	3600-7200	100-1146@382.0-1158@25.0	1146	1158	0	0	0	0	0											LOS_A		0.00	0.00
2	3600-7200	100-1159@120.5-1143@28.5	1159	1143	148	142	0	4	2	0.53	0.53		0.38	0.29	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	3600-7200	100-1159@120.5-1147@16.5	1159	1147	64	60	0	4	0	0.26	0.24		0.48		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	3600-7200	100-1159@120.5-1152@26.0	1159	1152	63	63	0	0	0	0.59	0.59				0.00	0.00				LOS_A	1	0.00	0.00
2	3600-7200	100-1159@120.5-1158@25.0	1159	1158	0	0	0	0	0											LOS_A		0.00	0.00
