$MOVEMENTEVALUATION:SIMRUN	TIMEINT	MOVEMENT	MOVEMENT\FROMLINK	MOVEMENT\TOLINK	VEHS(ALL)	VEHS(10)	VEHS(20)	VEHS(30)	VEHS(40)	VEHDELAY(ALL)	VEHDELAY(10)	VEHDELAY(20)	VEHDELAY(30)	VEHDELAY(40)	STOPDELAY(ALL)	STOPDELAY(10)	STOPDELAY(20)	STOPDELAY(30)	STOPDELAY(40)	LOS(ALL)	LOSVAL(ALL)	QLEN	QLENMAX
1	7200-10800	57-936: Western Hwy@71.3-512: Zone connector@4.0	936	512	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	57			3062	2811	35	138	76	0.10	0.11	0.17	0.08	0.06	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	58-436@136.8-271: Leakes Rd@61.4	436	271	140	136	0	2	2	3.39	3.37		0.89	6.99	0.70	0.70		0.00	1.19	LOS_A	1	0.41	30.79
1	7200-10800	58-436@136.8-437: Leakes Rd@45.3	436	437	99	95	0	2	2	5.75	5.74		4.50	7.17	0.83	0.84		0.00	1.43	LOS_A	1	0.18	22.33
1	7200-10800	58-600: Leakes Rd@6.4-273@26.5	600	273	153	136	0	9	8	1.23	1.11		2.27	2.11	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	58-600: Leakes Rd@6.4-437: Leakes Rd@45.3	600	437	341	311	0	11	17	0.76	0.75		1.22	0.72	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	58-1263: Leakes Rd@41.8-271: Leakes Rd@61.4	1263	271	290	268	1	11	8	0.11	0.11	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.15	23.06
1	7200-10800	58-1263: Leakes Rd@41.8-273@26.5	1263	273	64	57	0	4	3	3.50	3.49		1.87	6.00	1.01	1.05		0.00	1.43	LOS_A	1	0.15	23.06
1	7200-10800	58			1087	1003	1	39	40	1.60	1.61	0.00	1.34	1.92	0.22	0.23	0.00	0.00	0.24	LOS_A	1	0.18	30.79
1	7200-10800	59-271: Leakes Rd@243.2-401: Leakes Rd@29.0	271	401	430	404	1	13	10	0.04	0.04	0.00	0.06	0.01	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	59-443@92.7-270: Leakes Rd@21.8	443	270	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	59-443@92.7-442@13.5	443	442	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	59-605: Leakes Rd@50.0-270: Leakes Rd@21.8	605	270	494	447	0	20	25	0.52	0.41		0.84	0.80	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	59-605: Leakes Rd@50.0-442@13.5	605	442	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	59			924	851	1	33	35	0.29	0.23	0.00	0.53	0.57	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	60-604: Leakes Rd@15.4-398: Taylors Rd@22.2	604	398	29	29	0	0	0	1.97	1.97				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	60-604: Leakes Rd@15.4-402: Leakes Rd@24.4	604	402	132	116	0	4	12	18.39	17.80		28.83	20.60	9.49	9.29		12.76	10.36	LOS_B	2	2.75	44.08
1	7200-10800	60-606: Leakes Rd@69.8-402: Leakes Rd@24.4	606	402	362	331	0	16	13	1.42	1.38		2.03	1.26	0.08	0.09		0.00	0.00	LOS_A	1	0.13	41.45
1	7200-10800	60-607: Taylors Rd@70.4-400: Leakes Rd@76.7	607	400	17	17	0	0	0	51.87	51.87				43.97	43.97				LOS_D	4	1.34	19.75
1	7200-10800	60-938: Leakes Rd@26.8-398: Taylors Rd@22.2	938	398	357	337	0	11	7	9.08	9.11		7.35	11.04	4.40	4.48		3.19	3.59	LOS_A	1	2.99	44.70
1	7200-10800	60-938: Leakes Rd@26.8-400: Leakes Rd@76.7	938	400	73	67	1	2	3	1.70	1.74	0.00	2.55	0.86	0.32	0.34	0.00	0.00	0.00	LOS_A	1	2.99	44.70
1	7200-10800	60			970	897	1	33	35	7.47	7.41	0.00	7.08	9.81	3.73	3.78	0.00	2.61	4.27	LOS_A	1	1.44	44.70
1	7200-10800	61-540@22.7-435: Leakes Rd@19.5	540	435	116	106	0	7	3	3.34	2.97		8.35	4.61	0.99	0.91		2.55	0.00	LOS_A	1	0.35	26.21
1	7200-10800	61-540@22.7-438: Leakes Rd@14.4	540	438	69	64	0	4	1	12.39	11.92		22.44	2.03	5.80	5.74		8.15	0.00	LOS_B	2	1.28	50.34
1	7200-10800	61-863: Leakes Rd@86.5-265@27.3	863	265	224	211	0	5	8	9.33	9.10		7.18	16.68	1.88	1.75		0.94	6.01	LOS_A	1	2.51	66.32
1	7200-10800	61-863: Leakes Rd@86.5-435: Leakes Rd@19.5	863	435	216	195	0	8	11	0.21	0.21		0.36	0.17	0.00	0.00		0.00	0.00	LOS_A	1	0.92	46.76
1	7200-10800	61-941: Leakes Rd@8.5-265@27.3	941	265	52	46	0	2	3	2.41	2.07		4.17	4.79	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	61-941: Leakes Rd@8.5-438: Leakes Rd@14.4	941	438	285	261	1	11	10	0.42	0.43	0.00	0.25	0.65	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	61			962	883	1	37	36	3.77	3.68	0.00	5.35	4.78	0.97	0.94	0.00	1.49	1.34	LOS_A	1	1.01	66.32
1	7200-10800	62-267: Ian Cowie Way@65.6-264: Leakes Rd@15.6	267	264	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	62-267: Ian Cowie Way@65.6-434: Leakes Rd@14.9	267	434	7	7	0	0	0	6.14	6.14				2.86	2.86				LOS_A	1	0.02	5.75
1	7200-10800	62-538: Leakes Rd@42.7-264: Leakes Rd@15.6	538	264	326	295	0	15	14	0.11	0.10		0.20	0.31	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	62-538: Leakes Rd@42.7-268: Ian Cowie Way@17.3	538	268	6	6	0	0	0	2.38	2.38				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	62-864: Leakes Rd@42.2-268: Ian Cowie Way@17.3	864	268	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	62-864: Leakes Rd@42.2-434: Leakes Rd@14.9	864	434	330	300	1	13	13	0.06	0.06	0.00	0.01	0.08	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	62			669	608	1	28	27	0.17	0.17	0.00	0.11	0.20	0.03	0.03	0.00	0.00	0.00	LOS_A	1	0.00	5.75
1	7200-10800	63-374: Westcott Pde@100.7-263: Leakes Rd@9.1	374	263	6	5	0	0	0	10.01	5.24				2.70	2.07				LOS_B	2	0.06	14.40
1	7200-10800	63-374: Westcott Pde@100.7-372: Leakes Rd@14.9	374	372	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	63-542: Leakes Rd@34.5-372: Leakes Rd@14.9	542	372	320	289	0	15	14	0.05	0.03		0.29	0.05	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	63-542: Leakes Rd@34.5-375: Westcott Pde@26.6	542	375	6	6	0	0	0	3.46	3.46				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	63-543: Leakes Rd@6.7-263: Leakes Rd@9.1	543	263	324	295	1	13	13	0.04	0.04	0.00	0.02	0.07	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	63-543: Leakes Rd@6.7-375: Westcott Pde@26.6	543	375	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	63			656	595	1	28	27	0.17	0.11	0.00	0.17	0.06	0.02	0.02	0.00	0.00	0.00	LOS_A	1	0.01	14.40
1	7200-10800	64-484@157.6-78: Western Hwy@14.0	484	78	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	64-484@157.6-324: Western Hwy@20.9	484	324	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	64-943: Western Hwy@38.1-78: Western Hwy@14.0	943	78	1106	932	28	83	61	0.06	0.06	0.15	0.05	0.07	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	64-943: Western Hwy@38.1-324: Western Hwy@20.9	943	324	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	64-943: Western Hwy@38.1-483@8.4	943	483	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	64-1265: Western Hwy@45.2-78: Western Hwy@14.0	1265	78	9	4	0	3	2	4.86	10.12		0.25	1.26	2.27	5.11		0.00	0.00	LOS_A	1	0.04	6.02
1	7200-10800	64-1265: Western Hwy@45.2-324: Western Hwy@20.9	1265	324	1843	1753	7	68	15	0.13	0.13	0.19	0.11	0.01	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	64-1265: Western Hwy@45.2-483@8.4	1265	483	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	64			2958	2689	35	154	78	0.12	0.12	0.16	0.08	0.09	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.01	6.02
1	7200-10800	65-27: Troups Rd N@8.8-29: Western Hwy@8.5	27	29	87	80	0	4	3	0.05	0.05		0.01	0.01	0.00	0.00		0.00	0.00	LOS_A	1	0.00	4.99
1	7200-10800	65-27: Troups Rd N@8.8-31: Troups Rd N@5.3	27	31	85	76	0	5	3	0.00	0.00		0.00	0.00	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	65-30: Western Hwy@242.6-28: Troups Rd N@3.2	30	28	7	3	0	3	1	0.04	0.04		0.04	0.04	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	65-30: Western Hwy@242.6-31: Troups Rd N@5.3	30	31	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	65-32: Troups Rd N@98.1-28: Troups Rd N@3.2	32	28	4	2	0	1	1	0.21	0.20		0.23	0.21	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	65-32: Troups Rd N@98.1-29: Western Hwy@8.5	32	29	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	65			183	161	0	13	8	0.03	0.03		0.03	0.04	0.00	0.00		0.00	0.00	LOS_A	1	0.00	4.99
1	7200-10800	66-33: Neales Rd W@612.0-35: Neales Rd W@48.6	33	35	4	4	0	0	0	30.10	30.10				22.57	22.57				LOS_C	3	0.34	17.79
1	7200-10800	66-33: Neales Rd W@612.0-232: Hopkins Rd@6.4	33	232	0	0	0	0	0											LOS_A		0.34	17.79
1	7200-10800	66-33: Neales Rd W@612.0-910: Melton Hwy@16.5	33	910	9	9	0	0	0	16.02	16.02				9.67	9.67				LOS_B	2	0.34	17.79
1	7200-10800	66-622: Neales Rd W@45.9-34: Neales Rd W@23.0	622	34	28	28	0	0	0	18.23	18.23				10.50	10.50				LOS_B	2	0.57	17.86
1	7200-10800	66-622: Neales Rd W@45.9-232: Hopkins Rd@6.4	622	232	232	200	0	17	14	3.57	3.81		1.80	2.19	1.16	1.34		0.00	0.00	LOS_A	1	0.94	75.22
1	7200-10800	66-622: Neales Rd W@45.9-910: Melton Hwy@16.5	622	910	0	0	0	0	0											LOS_A		0.57	17.86
1	7200-10800	66-897: Hopkins Rd@12.7-34: Neales Rd W@23.0	897	34	0	0	0	0	0											LOS_A		8.08	59.45
1	7200-10800	66-897: Hopkins Rd@12.7-35: Neales Rd W@48.6	897	35	253	233	0	11	7	32.92	32.92		33.30	30.85	21.74	22.02		18.43	17.88	LOS_C	3	8.08	59.45
1	7200-10800	66-897: Hopkins Rd@12.7-910: Melton Hwy@16.5	897	910	131	119	0	7	5	2.65	2.59		5.33	0.23	0.90	0.91		1.40	0.00	LOS_A	1	8.08	59.45
1	7200-10800	66-908: Melton Hwy@9.5-34: Neales Rd W@23.0	908	34	0	0	0	0	0											LOS_A		2.89	57.22
1	7200-10800	66-908: Melton Hwy@9.5-35: Neales Rd W@48.6	908	35	1	1	0	0	0	2.28	2.28				0.00	0.00				LOS_A	1	2.89	57.22
1	7200-10800	66-908: Melton Hwy@9.5-232: Hopkins Rd@6.4	908	232	185	171	0	8	6	13.75	14.20		9.15	6.99	6.34	6.63		2.94	2.58	LOS_B	2	2.89	57.22
1	7200-10800	66			843	765	0	43	32	15.21	15.62		11.80	9.05	8.93	9.30		5.49	4.40	LOS_B	2	2.57	75.22
1	7200-10800	67-230: Hopkins Rd@28.1-37@43.8	230	37	103	86	0	9	8	5.49	5.47		4.57	6.77	0.50	0.59		0.00	0.00	LOS_A	1	0.22	24.25
1	7200-10800	67-230: Hopkins Rd@28.1-426: Hopkins Rd@4.3	230	426	314	285	0	16	12	1.75	1.76		1.23	1.07	0.14	0.16		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	67-427: Hopkins Rd@87.2-231: Hopkins Rd@8.3	427	231	291	275	0	11	5	0.12	0.10		0.40	0.45	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	67-946@14.4-231: Hopkins Rd@8.3	946	231	93	77	0	7	7	1.48	1.25		2.44	2.91	0.11	0.09		0.43	0.08	LOS_A	1	0.08	18.43
1	7200-10800	67-946@14.4-426: Hopkins Rd@4.3	946	426	101	88	0	5	8	5.29	5.25		4.39	6.26	1.74	1.83		0.00	1.87	LOS_A	1	0.53	31.20
1	7200-10800	67			902	811	0	48	40	2.02	1.92		2.17	3.49	0.31	0.32		0.06	0.39	LOS_A	1	0.16	31.20
1	7200-10800	68-83: Sheahan Rd@168.5-55: Hopkins Rd@3.3	83	55	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	68-83: Sheahan Rd@168.5-251: Hopkins Rd@6.5	83	251	4	1	0	1	2	9.47	1.25		2.42	17.11	3.14	0.00		0.00	6.27	LOS_A	1	0.09	18.64
1	7200-10800	68-252: Hopkins Rd@8.4-55: Hopkins Rd@3.3	252	55	494	451	0	22	21	0.08	0.08		0.02	0.15	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	68-252: Hopkins Rd@8.4-82: Sheahan Rd@6.2	252	82	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	68-895: Hopkins Rd@30.3-82: Sheahan Rd@6.2	895	82	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	68-895: Hopkins Rd@30.3-251: Hopkins Rd@6.5	895	251	505	445	0	32	28	0.09	0.09		0.13	0.08	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	68			1003	897	0	55	51	0.12	0.09		0.13	0.78	0.01	0.00		0.00	0.25	LOS_A	1	0.02	18.64
1	7200-10800	69-290: Caroline Springs Blvd@7.8-60: Caroline Springs Blvd@15.2	290	60	0	0	0	0	0											LOS_A		0.08	25.17
1	7200-10800	69-290: Caroline Springs Blvd@7.8-291: Caroline Springs Blvd@13.9	290	291	614	585	0	11	11	0.97	0.97		0.96	1.22	0.00	0.00		0.00	0.00	LOS_A	1	0.08	25.17
1	7200-10800	69-290: Caroline Springs Blvd@7.8-293: Chisholm Dr@13.5	290	293	44	44	0	0	0	0.77	0.77				0.00	0.00				LOS_A	1	0.08	25.17
1	7200-10800	69-290: Caroline Springs Blvd@7.8-431: Springlake Ave@15.9	290	431	49	47	0	1	1	1.32	1.32		1.79	0.68	0.00	0.00		0.00	0.00	LOS_A	1	0.08	25.17
1	7200-10800	69-292: Caroline Springs Blvd@169.6-60: Caroline Springs Blvd@15.2	292	60	393	360	1	13	12	4.91	4.65	1.82	5.14	4.75	1.04	1.06	0.00	1.31	0.09	LOS_A	1	1.30	53.95
1	7200-10800	69-292: Caroline Springs Blvd@169.6-291: Caroline Springs Blvd@13.9	292	291	0	0	0	0	0											LOS_A		1.30	53.95
1	7200-10800	69-292: Caroline Springs Blvd@169.6-293: Chisholm Dr@13.5	292	293	0	0	0	0	0											LOS_A		1.30	53.95
1	7200-10800	69-292: Caroline Springs Blvd@169.6-431: Springlake Ave@15.9	292	431	0	0	0	0	0											LOS_A		1.30	53.95
1	7200-10800	69-294: Chisholm Dr@69.6-60: Caroline Springs Blvd@15.2	294	60	19	18	0	1	0	7.07	7.32		2.61		2.18	2.30		0.00		LOS_A	1	0.09	11.43
1	7200-10800	69-294: Chisholm Dr@69.6-291: Caroline Springs Blvd@13.9	294	291	0	0	0	0	0											LOS_A		0.09	11.43
1	7200-10800	69-294: Chisholm Dr@69.6-293: Chisholm Dr@13.5	294	293	0	0	0	0	0											LOS_A		0.09	11.43
1	7200-10800	69-294: Chisholm Dr@69.6-431: Springlake Ave@15.9	294	431	0	0	0	0	0											LOS_A		0.09	11.43
1	7200-10800	69-430: Springlake Ave@96.3-60: Caroline Springs Blvd@15.2	430	60	16	16	0	0	0	6.36	6.36				3.41	3.41				LOS_A	1	0.09	12.11
1	7200-10800	69-430: Springlake Ave@96.3-291: Caroline Springs Blvd@13.9	430	291	0	0	0	0	0											LOS_A		0.05	12.11
1	7200-10800	69-430: Springlake Ave@96.3-293: Chisholm Dr@13.5	430	293	0	0	0	0	0											LOS_A		0.09	12.11
1	7200-10800	69-430: Springlake Ave@96.3-431: Springlake Ave@15.9	430	431	0	0	0	0	0											LOS_A		0.09	12.11
1	7200-10800	69			1135	1070	1	26	24	2.52	2.40	1.82	3.15	2.96	0.45	0.45	0.00	0.66	0.05	LOS_A	1	0.31	53.95
1	7200-10800	70-352: Eucumbene Dr@292.6-111: Christies Rd@15.7	352	111	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	70-647: Christies Rd@1.7-111: Christies Rd@15.7	647	111	258	201	2	28	20	1.44	1.62	1.62	0.87	0.97	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	70-647: Christies Rd@1.7-353: Eucumbene Dr@18.2	647	353	18	16	0	1	1	2.23	2.18		2.23	2.97	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	70-891: Christies Rd@8.6-287: Christies Rd@18.9	891	287	481	445	0	16	13	0.72	0.75		0.43	0.31	0.07	0.07		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	70-891: Christies Rd@8.6-353: Eucumbene Dr@18.2	891	353	49	49	0	0	0	2.00	2.00				0.57	0.57				LOS_A	1	0.06	11.68
1	7200-10800	70			806	711	2	45	34	1.06	1.11	1.62	0.74	0.77	0.07	0.08	0.00	0.00	0.00	LOS_A	1	0.01	11.68
1	7200-10800	71-111: Christies Rd@84.9-129@9.8	111	129	198	165	1	18	14	0.50	0.46	0.38	0.33	1.16	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.01	19.25
1	7200-10800	71-111: Christies Rd@84.9-282: Christies Rd@12.4	111	282	60	36	1	10	6	0.02	0.01	0.33	0.00	0.06	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.01	19.25
1	7200-10800	71-274: Christies Rd@5.8-112: Christies Rd@20.6	274	112	530	494	0	16	13	1.61	1.65		1.59	0.89	0.00	0.00		0.00	0.00	LOS_A	1	0.06	9.15
1	7200-10800	71-274: Christies Rd@5.8-129@9.8	274	129	123	62	2	42	17	4.69	4.70	4.86	4.73	4.57	0.18	0.29	0.00	0.11	0.00	LOS_A	1	0.06	9.15
1	7200-10800	71			911	757	4	86	50	1.68	1.56	2.61	2.68	2.12	0.02	0.02	0.00	0.05	0.00	LOS_A	1	0.04	19.25
1	7200-10800	72-126@294.6-280: Christies Rd@41.9	126	280	378	378	0	0	0	1.59	1.59				0.02	0.02				LOS_A	1	0.03	19.30
1	7200-10800	72-126@294.6-394: Christies Rd@15.7	126	394	19	4	0	15	0	1.25	2.23		0.99		0.00	0.01		0.00		LOS_A	1	0.03	19.30
1	7200-10800	72-126@294.6-626: Palm Springs Rd@75.1	126	626	12	10	0	2	0	2.09	1.95		2.81		0.12	0.14		0.00		LOS_A	1	0.03	19.30
1	7200-10800	72-279: Christies Rd@96.9-280: Christies Rd@41.9	279	280	0	0	0	0	0											LOS_A		0.08	24.86
1	7200-10800	72-279: Christies Rd@96.9-394: Christies Rd@15.7	279	394	46	24	1	9	6	3.01	1.56	18.69	2.60	6.46	0.32	0.00	6.12	0.00	1.43	LOS_A	1	0.08	24.86
1	7200-10800	72-279: Christies Rd@96.9-626: Palm Springs Rd@75.1	279	626	13	12	0	1	0	1.76	1.81		1.21		0.00	0.00		0.00		LOS_A	1	0.08	24.86
1	7200-10800	72-393: Christies Rd@348.6-280: Christies Rd@41.9	393	280	142	59	1	53	22	12.27	12.31	30.95	11.64	12.10	4.33	4.81	18.20	3.81	3.12	LOS_B	2	3.08	96.65
1	7200-10800	72-393: Christies Rd@348.6-394: Christies Rd@15.7	393	394	0	0	0	0	0											LOS_A		3.08	96.65
1	7200-10800	72-393: Christies Rd@348.6-626: Palm Springs Rd@75.1	393	626	0	0	0	0	0											LOS_A		3.08	96.65
1	7200-10800	72-625: Palm Springs Rd@88.9-280: Christies Rd@41.9	625	280	133	119	1	5	8	25.09	24.58	41.26	15.73	36.40	11.48	11.04	19.05	6.34	20.23	LOS_C	3	6.57	90.81
1	7200-10800	72-625: Palm Springs Rd@88.9-394: Christies Rd@15.7	625	394	4	4	0	0	0	27.37	27.37				14.93	14.93				LOS_C	3	6.57	90.81
1	7200-10800	72-625: Palm Springs Rd@88.9-626: Palm Springs Rd@75.1	625	626	0	0	0	0	0											LOS_A		6.57	90.81
1	7200-10800	72			747	610	3	85	36	8.03	7.30	30.30	8.72	16.56	2.98	2.73	14.46	2.75	6.64	LOS_A	1	2.44	96.65
1	7200-10800	73-350: Delma Rd@97.2-464: Ballarat Rd  Western Hwy@8.8	350	464	6	6	0	0	0	0.07	0.07				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	73-663: Ballarat Rd  Western Hwy@46.8-351: Delma Rd@11.2	663	351	7	7	0	0	0	3.02	3.02				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	73-663: Ballarat Rd  Western Hwy@46.8-464: Ballarat Rd  Western Hwy@8.8	663	464	875	826	1	26	22	0.65	0.64	2.47	0.53	0.78	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	73			888	839	1	26	22	0.66	0.66	2.47	0.53	0.78	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	76-911@130.2-404: Hopkins Rd@29.7	911	404	72	72	0	0	0	27.86	27.86				20.97	20.97				LOS_C	3	2.36	30.69
1	7200-10800	76-911@130.2-408: Hopkins Rd@16.0	911	408	70	70	0	0	0	2.61	2.61				0.59	0.59				LOS_A	1	0.12	12.81
1	7200-10800	76-913: Hopkins Rd@4.0-408: Hopkins Rd@16.0	913	408	435	375	0	32	28	12.17	12.32		10.80	11.76	4.86	5.01		4.13	3.67	LOS_B	2	4.60	63.83
1	7200-10800	76-913: Hopkins Rd@4.0-912@27.4	913	912	86	86	0	0	0	2.18	2.18				0.12	0.12				LOS_A	1	0.00	0.00
1	7200-10800	76-948: Hopkins Rd@33.1-404: Hopkins Rd@29.7	948	404	398	355	0	22	21	5.03	5.19		3.83	3.48	1.40	1.53		0.31	0.45	LOS_A	1	6.74	73.77
1	7200-10800	76-948: Hopkins Rd@33.1-912@27.4	948	912	96	96	0	0	0	43.20	43.20				30.38	30.38				LOS_D	4	6.74	73.77
1	7200-10800	76			1157	1054	0	54	49	11.94	12.32		7.96	8.21	6.18	6.54		2.58	2.29	LOS_B	2	2.77	73.77
1	7200-10800	77-208: Western Fwy@25.5-84: Western Fwy@15.9	208	84	705	607	28	45	25	0.34	0.35	0.53	0.31	0.09	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	77-208: Western Fwy@25.5-180@16.3	208	180	216	202	0	8	6	3.89	3.75		5.87	5.94	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	77			921	809	28	53	31	1.18	1.20	0.53	1.15	1.22	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	78-84: Western Fwy@896.5-203: Western Fwy@19.3	84	203	706	608	28	45	25	0.05	0.05	0.06	0.05	0.00	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	78-529@58.8-203: Western Fwy@19.3	529	203	427	368	0	29	29	0.94	0.92		1.64	0.45	0.15	0.16		0.30	0.00	LOS_A	1	0.00	0.00
1	7200-10800	78			1133	976	28	74	54	0.39	0.38	0.06	0.67	0.24	0.06	0.06	0.00	0.12	0.00	LOS_A	1	0.00	0.00
1	7200-10800	79-184: Western Fwy@928.7-205: Western Fwy@68.7	184	205	1166	1110	7	33	16	0.17	0.16	0.70	0.37	0.23	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	79-333@86.1-205: Western Fwy@68.7	333	205	192	186	0	2	4	0.87	0.86		1.93	0.98	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	79			1358	1296	7	35	20	0.27	0.26	0.70	0.46	0.38	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	80-424: Western Fwy@14.2-184: Western Fwy@85.3	424	184	1166	1110	7	33	16	1.98	1.97	0.39	2.55	2.23	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	80-424: Western Fwy@14.2-337@9.9	424	337	659	620	0	30	7	6.06	5.91		8.28	9.15	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	80			1825	1730	7	63	23	3.45	3.38	0.39	5.28	4.34	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	81-532: Western Hwy@54.0-334: Western Hwy@32.2	532	334	1114	957	28	74	54	0.13	0.13	0.04	0.18	0.01	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	81-532: Western Hwy@54.0-481@38.6	532	481	19	19	0	0	0	4.86	4.86				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	81			1133	976	28	74	54	0.21	0.22	0.04	0.18	0.01	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	82-334: Western Hwy@654.9-72: Western Hwy@13.0	334	72	1114	957	28	74	54	0.17	0.19	0.05	0.17	0.02	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	82-482@267.1-72: Western Hwy@13.0	482	72	14	14	0	0	0	0.03	0.03				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	82			1128	971	28	74	54	0.17	0.18	0.05	0.17	0.02	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	83-313: Western Hwy@39.7-103: Western Hwy@23.4	313	103	889	739	28	70	50	0.49	0.48	0.37	0.55	0.58	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	83-313: Western Hwy@39.7-174@14.4	313	174	239	231	0	4	4	3.59	3.49		6.27	6.70	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	83			1128	970	28	74	54	1.15	1.20	0.37	0.86	1.03	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	84-161@132.7-99: Western Hwy@10.0	161	99	276	257	0	7	11	0.12	0.09		0.53	0.59	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
